Country,Year,Sex,suicides/100k pop,Latitude,Longitude
Antigua and Barbuda,2012,Both sexes,0,17,-61
Antigua and Barbuda,2013,Both sexes,0,17,-61
Antigua and Barbuda,2014,Both sexes,0,17,-61
Argentina,2012,Both sexes,10,-34,-64
Argentina,2013,Both sexes,8.6,-34,-64
Argentina,2014,Both sexes,9.3,-34,-64
Armenia,2012,Both sexes,3,40,45
Armenia,2013,Both sexes,3.1,40,45
Armenia,2014,Both sexes,3.1,40,45
Australia,2012,Both sexes,11.6,-25,135
Australia,2013,Both sexes,11.6,-25,135
Australia,2014,Both sexes,12.4,-25,135
Austria,2012,Both sexes,17.2,47.6,13.8
Austria,2013,Both sexes,17.7,47.6,13.8
Austria,2014,Both sexes,17.5,47.6,13.8
Bahamas,2012,Both sexes,1,25.03,-77.4
Bahamas,2013,Both sexes,1.2,25.03,-77.4
Bahrain,2012,Both sexes,0.7,26,50.55
Bahrain,2013,Both sexes,0.2,26,50.55
Bahrain,2014,Both sexes,0.5,26,50.55
Barbados,2012,Both sexes,0,13.17,-59.55
Barbados,2013,Both sexes,0,13.17,-59.55
Belarus,2013,Both sexes,22.8,53,28
Belarus,2014,Both sexes,21.1,53,28
Belgium,2012,Both sexes,18.1,50.85,4.35
Belgium,2013,Both sexes,16.8,50.85,4.35
Belgium,2014,Both sexes,16.8,50.85,4.35
Belize,2012,Both sexes,6.1,17.25,-88.75
Belize,2013,Both sexes,4.7,17.25,-88.75
Belize,2014,Both sexes,7.6,17.25,-88.75
Bosnia and Herzegovina,2014,Both sexes,9.1,44,18
Brazil,2012,Both sexes,6.2,-10,-55
Brazil,2013,Both sexes,6.1,-10,-55
Brazil,2014,Both sexes,6.1,-10,-55
Bulgaria,2012,Both sexes,13.7,43,25
Bulgaria,2013,Both sexes,11.2,43,25
Bulgaria,2014,Both sexes,11.6,43,25
Canada,2012,Both sexes,10.7,60,-95
Canada,2013,Both sexes,11.1,60,-95
Chile,2012,Both sexes,12.4,-30,-71
Chile,2013,Both sexes,11.2,-30,-71
Chile,2014,Both sexes,11.4,-30,-71
Colombia,2012,Both sexes,5.5,4,-74
Colombia,2013,Both sexes,5.3,4,-74
Colombia,2014,Both sexes,5.6,4,-74
Costa Rica,2012,Both sexes,6.7,10,-84
Costa Rica,2013,Both sexes,7.4,10,-84
Costa Rica,2014,Both sexes,5.9,10,-84
Croatia,2012,Both sexes,19.9,45.17,15.5
Croatia,2013,Both sexes,17.5,45.17,15.5
Croatia,2014,Both sexes,18.5,45.17,15.5
Cuba,2012,Both sexes,17,22,-80
Cuba,2013,Both sexes,15.9,22,-80
Cuba,2014,Both sexes,15.4,22,-80
Cyprus,2012,Both sexes,3.6,35,33
Cyprus,2013,Both sexes,5.4,35,33
Cyprus,2014,Both sexes,4.8,35,33
Czech Republic,2012,Both sexes,16.4,49.75,15.5
Czech Republic,2013,Both sexes,15.5,49.75,15.5
Czech Republic,2014,Both sexes,14.6,49.75,15.5
Denmark,2012,Both sexes,11.9,56,10
Denmark,2013,Both sexes,11.2,56,10
Denmark,2014,Both sexes,11.5,56,10
Ecuador,2012,Both sexes,7.1,-2,-77.5
Ecuador,2013,Both sexes,5.2,-2,-77.5
Ecuador,2014,Both sexes,5.5,-2,-77.5
El Salvador,2012,Both sexes,10.3,13.83,-88.92
El Salvador,2013,Both sexes,9.7,13.83,-88.92
El Salvador,2014,Both sexes,8.5,13.83,-88.92
Estonia,2012,Both sexes,20.1,59,26
Estonia,2013,Both sexes,19.3,59,26
Estonia,2014,Both sexes,21.6,59,26
Fiji,2012,Both sexes,7.6,-18,175
Finland,2012,Both sexes,15.6,64,26
Finland,2013,Both sexes,16.4,64,26
Finland,2014,Both sexes,14.8,64,26
France,2012,Both sexes,16.6,46,2
France,2013,Both sexes,16,46,2
France,2014,Both sexes,15,46,2
Georgia,2012,Both sexes,2.9,42,43.5
Georgia,2013,Both sexes,4.6,42,43.5
Georgia,2014,Both sexes,6.2,42,43.5
Germany,2012,Both sexes,12.4,51,9
Germany,2013,Both sexes,12.8,51,9
Germany,2014,Both sexes,12.8,51,9
Greece,2012,Both sexes,4.4,39,22
Greece,2013,Both sexes,4.6,39,22
Greece,2014,Both sexes,5,39,22
Grenada,2012,Both sexes,1.5,12.12,-61.68
Grenada,2013,Both sexes,0,12.12,-61.68
Grenada,2014,Both sexes,0,12.12,-61.68
Guatemala,2012,Both sexes,3.5,15.5,-90.25
Guatemala,2013,Both sexes,3.4,15.5,-90.25
Guatemala,2014,Both sexes,3.8,15.5,-90.25
Guyana,2012,Both sexes,30.7,5,-59
Guyana,2013,Both sexes,29.7,5,-59
Hungary,2012,Both sexes,25.5,47,20
Hungary,2013,Both sexes,22.2,47,20
Hungary,2014,Both sexes,20.4,47,20
Iceland,2012,Both sexes,12.1,65,-18
Iceland,2013,Both sexes,18.4,65,-18
Iceland,2014,Both sexes,16.5,65,-18
Ireland,2012,Both sexes,11.5,53,-8
Ireland,2013,Both sexes,9.8,53,-8
Ireland,2014,Both sexes,10,53,-8
Israel,2012,Both sexes,7,31.5,34.75
Israel,2013,Both sexes,6.2,31.5,34.75
Israel,2014,Both sexes,5.9,31.5,34.75
Italy,2012,Both sexes,7.1,42.83,12.83
Italy,2013,Both sexes,7.1,42.83,12.83
Italy,2014,Both sexes,6.8,42.83,12.83
Japan,2012,Both sexes,19.5,36,138
Japan,2013,Both sexes,19.3,36,138
Japan,2014,Both sexes,18.2,36,138
Kazakhstan,2012,Both sexes,22.6,48,68
Kazakhstan,2013,Both sexes,24.7,48,68
Kazakhstan,2014,Both sexes,21.4,48,68
Kuwait,2012,Both sexes,1.3,29.5,47.75
Kuwait,2013,Both sexes,0.8,29.5,47.75
Kuwait,2014,Both sexes,1.3,29.5,47.75
Kyrgyzstan,2012,Both sexes,11.7,41,75
Kyrgyzstan,2013,Both sexes,9.2,41,75
Kyrgyzstan,2014,Both sexes,9.3,41,75
Latvia,2012,Both sexes,22.3,57,25
Latvia,2013,Both sexes,20.2,57,25
Latvia,2014,Both sexes,20.7,57,25
Lithuania,2012,Both sexes,31.2,56,24
Lithuania,2013,Both sexes,37,56,24
Lithuania,2014,Both sexes,33.4,56,24
Luxembourg,2012,Both sexes,11.7,49.75,6.17
Luxembourg,2013,Both sexes,7.6,49.75,6.17
Luxembourg,2014,Both sexes,12.3,49.75,6.17
Malta,2012,Both sexes,5,35.92,14.42
Malta,2013,Both sexes,4.8,35.92,14.42
Malta,2014,Both sexes,8.5,35.92,14.42
Mauritius,2012,Both sexes,9.5,-20.35,57.55
Mauritius,2013,Both sexes,8.1,-20.35,57.55
Mauritius,2014,Both sexes,9.6,-20.35,57.55
Mexico,2012,Both sexes,5.3,23,-102
Mexico,2013,Both sexes,5.4,23,-102
Mexico,2014,Both sexes,5.7,23,-102
Netherlands,2012,Both sexes,9.9,52.5,5.75
Netherlands,2013,Both sexes,10.5,52.5,5.75
Netherlands,2014,Both sexes,10.1,52.5,5.75
New Zealand,2012,Both sexes,13.2,-41,174
New Zealand,2013,Both sexes,12,-41,174
Nicaragua,2012,Both sexes,6,13,-85
Nicaragua,2013,Both sexes,6.7,13,-85
Nicaragua,2014,Both sexes,6,13,-85
Norway,2012,Both sexes,10.5,62,10
Norway,2013,Both sexes,10.6,62,10
Norway,2014,Both sexes,10.6,62,10
Oman,2014,Both sexes,0.1,21,57
Panama,2012,Both sexes,4.6,9,-80
Panama,2013,Both sexes,4.1,9,-80
Panama,2014,Both sexes,4.7,9,-80
Paraguay,2012,Both sexes,5.3,-23,-58
Paraguay,2013,Both sexes,6.3,-23,-58
Paraguay,2014,Both sexes,6,-23,-58
Poland,2012,Both sexes,16,52,20
Poland,2013,Both sexes,15.6,52,20
Poland,2014,Both sexes,14.9,52,20
Portugal,2012,Both sexes,11.6,39.5,-8
Portugal,2013,Both sexes,11.1,39.5,-8
Portugal,2014,Both sexes,12.8,39.5,-8
Puerto Rico,2012,Both sexes,7.3,18.2,-66.5
Puerto Rico,2013,Both sexes,7.5,18.2,-66.5
Puerto Rico,2014,Both sexes,6.4,18.2,-66.5
Qatar,2012,Both sexes,1.1,25.5,51.25
Qatar,2013,Both sexes,0.7,25.5,51.25
Qatar,2014,Both sexes,1.6,25.5,51.25
Republic of Korea,2012,Both sexes,36.9,37,127.5
Republic of Korea,2013,Both sexes,35.7,37,127.5
Republic of Korea,2014,Both sexes,32.1,37,127.5
Romania,2012,Both sexes,11.8,46,25
Romania,2013,Both sexes,11.5,46,25
Romania,2014,Both sexes,10.9,46,25
Russia,2012,Both sexes,23.8,61.5,105.31
Russia,2013,Both sexes,22.8,61.5,105.31
Russia,2014,Both sexes,21.6,61.5,105.31
Saint Lucia,2012,Both sexes,7.1,13.88,-61.12
Saint Lucia,2013,Both sexes,9.5,13.88,-61.12
Saint Lucia,2014,Both sexes,7.6,13.88,-61.12
Saint Vincent and Grenadines,2012,Both sexes,8.1,13.25,-61.2
Saint Vincent and Grenadines,2013,Both sexes,0,13.25,-61.2
Saint Vincent and Grenadines,2014,Both sexes,6.7,13.25,-61.2
Serbia,2012,Both sexes,19.5,44,21
Serbia,2013,Both sexes,18.1,44,21
Serbia,2014,Both sexes,18.1,44,21
Seychelles,2012,Both sexes,2.8,-4.67,55.47
Seychelles,2013,Both sexes,11,-4.67,55.47
Seychelles,2014,Both sexes,3.6,-4.67,55.47
Singapore,2012,Both sexes,11.8,1.37,103.8
Singapore,2013,Both sexes,11.5,1.37,103.8
Singapore,2014,Both sexes,11,1.37,103.8
Slovakia,2012,Both sexes,10.8,48.67,19.5
Slovakia,2013,Both sexes,12,48.67,19.5
Slovakia,2014,Both sexes,11.1,48.67,19.5
Slovenia,2012,Both sexes,23.3,46.17,14.82
Slovenia,2013,Both sexes,23.6,46.17,14.82
Slovenia,2014,Both sexes,20,46.17,14.82
South Africa,2012,Both sexes,1.1,-29,24
South Africa,2013,Both sexes,1.2,-29,24
South Africa,2014,Both sexes,1.3,-29,24
Spain,2012,Both sexes,8.1,40,-4
Spain,2013,Both sexes,8.4,40,-4
Spain,2014,Both sexes,8.7,40,-4
Suriname,2012,Both sexes,37.8,4,-56
Suriname,2013,Both sexes,23.9,4,-56
Suriname,2014,Both sexes,29.8,4,-56
Sweden,2012,Both sexes,12.3,62,15
Sweden,2013,Both sexes,13.2,62,15
Sweden,2014,Both sexes,12.4,62,15
Switzerland,2012,Both sexes,13.8,47,8
Switzerland,2013,Both sexes,14.2,47,8
Switzerland,2014,Both sexes,13.5,47,8
Thailand,2012,Both sexes,6.7,15,100
Thailand,2013,Both sexes,6.6,15,100
Thailand,2014,Both sexes,6.4,15,100
Turkey,2012,Both sexes,2.4,39,35
Turkey,2013,Both sexes,3,39,35
Turkey,2014,Both sexes,2.6,39,35
Turkmenistan,2012,Both sexes,2.6,40,60
Turkmenistan,2013,Both sexes,1.9,40,60
Turkmenistan,2014,Both sexes,2.3,40,60
Ukraine,2012,Both sexes,22.4,49,32
Ukraine,2014,Both sexes,20.9,49,32
United Kingdom,2012,Both sexes,6.6,54,-2
United Kingdom,2013,Both sexes,7.1,54,-2
United Kingdom,2014,Both sexes,7,54,-2
United States,2012,Both sexes,13.8,37.09,-95.71
United States,2013,Both sexes,13.9,37.09,-95.71
United States,2014,Both sexes,14.3,37.09,-95.71
Uruguay,2012,Both sexes,22,-33,-56
Uruguay,2013,Both sexes,20.8,-33,-56
Uruguay,2014,Both sexes,20.7,-33,-56
Uzbekistan,2012,Both sexes,6.5,41,64
Uzbekistan,2013,Both sexes,6.6,41,64
Uzbekistan,2014,Both sexes,7.1,41,64
Afghanistan,2012,Both sexes,4,33,65
Afghanistan,2013,Both sexes,4,33,65
Afghanistan,2014,Both sexes,3.9,33,65
Armenia,2012,Both sexes,7.4,40,45
Armenia,2013,Both sexes,6.4,40,45
Armenia,2014,Both sexes,6.3,40,45
Azerbaijan,2012,Both sexes,4.4,40.5,47.5
Azerbaijan,2013,Both sexes,4.3,40.5,47.5
Azerbaijan,2014,Both sexes,4.2,40.5,47.5
Bangladesh,2012,Both sexes,3.7,24,90
Bangladesh,2013,Both sexes,3.5,24,90
Bangladesh,2014,Both sexes,3.5,24,90
Bhutan,2012,Both sexes,4.3,27.5,90.5
Bhutan,2013,Both sexes,4.4,27.5,90.5
Bhutan,2014,Both sexes,4.4,27.5,90.5
Brunei,2012,Both sexes,2.1,4.5,114.67
Brunei,2013,Both sexes,1.8,4.5,114.67
Brunei,2014,Both sexes,1.8,4.5,114.67
Cambodia,2012,Both sexes,5.2,13,105
Cambodia,2013,Both sexes,5.2,13,105
Cambodia,2014,Both sexes,5.1,13,105
China,2012,Both sexes,9,35,105
China,2013,Both sexes,8.6,35,105
China,2014,Both sexes,8.4,35,105
Cyprus,2012,Both sexes,5.4,35,33
Cyprus,2013,Both sexes,5.7,35,33
Cyprus,2014,Both sexes,5.4,35,33
Dem. Rep. Korea,2012,Both sexes,9.7,40,127
Dem. Rep. Korea,2013,Both sexes,9.9,40,127
Dem. Rep. Korea,2014,Both sexes,10,40,127
Georgia,2012,Both sexes,9.2,42,43.5
Georgia,2013,Both sexes,9.8,42,43.5
Georgia,2014,Both sexes,10.3,42,43.5
India,2012,Both sexes,14.3,20,77
India,2013,Both sexes,13.7,20,77
India,2014,Both sexes,12.8,20,77
Indonesia,2012,Both sexes,2.5,-5,120
Indonesia,2013,Both sexes,2.5,-5,120
Indonesia,2014,Both sexes,2.4,-5,120
Iran,2012,Both sexes,6.7,32,53
Iran,2013,Both sexes,6.6,32,53
Iran,2014,Both sexes,6.5,32,53
Iraq,2012,Both sexes,4.1,33,44
Iraq,2013,Both sexes,4.2,33,44
Iraq,2014,Both sexes,4.1,33,44
Israel,2012,Both sexes,6.1,31.5,34.75
Israel,2013,Both sexes,5.2,31.5,34.75
Israel,2014,Both sexes,5.1,31.5,34.75
Japan,2012,Both sexes,21.6,36,138
Japan,2013,Both sexes,21.4,36,138
Japan,2014,Both sexes,20.1,36,138
Jordan,2012,Both sexes,1.5,31,36
Jordan,2013,Both sexes,1.5,31,36
Jordan,2014,Both sexes,1.5,31,36
Kazakhstan,2012,Both sexes,27.6,48,68
Kazakhstan,2013,Both sexes,26.3,48,68
Kazakhstan,2014,Both sexes,24.2,48,68
Kuwait,2012,Both sexes,2.4,29.34,47.66
Kuwait,2013,Both sexes,2.4,29.34,47.66
Kuwait,2014,Both sexes,2.5,29.34,47.66
Kyrgyzstan,2012,Both sexes,10.9,41,75
Kyrgyzstan,2013,Both sexes,10.5,41,75
Kyrgyzstan,2014,Both sexes,10.5,41,75
Lao PDR,2012,Both sexes,5.7,18,105
Lao PDR,2013,Both sexes,5.7,18,105
Lao PDR,2014,Both sexes,5.5,18,105
Lebanon,2012,Both sexes,3,33.83,35.83
Lebanon,2013,Both sexes,3,33.83,35.83
Lebanon,2014,Both sexes,2.8,33.83,35.83
Malaysia,2012,Both sexes,4.6,2.5,112.5
Malaysia,2013,Both sexes,4.4,2.5,112.5
Malaysia,2014,Both sexes,4.6,2.5,112.5
Mongolia,2012,Both sexes,21.7,46,105
Mongolia,2013,Both sexes,21,46,105
Mongolia,2014,Both sexes,20,46,105
Myanmar,2012,Both sexes,3.3,22,98
Myanmar,2013,Both sexes,3.3,22,98
Myanmar,2014,Both sexes,3.2,22,98
Nepal,2012,Both sexes,8.9,28,84
Nepal,2013,Both sexes,8.7,28,84
Nepal,2014,Both sexes,8.5,28,84
Oman,2012,Both sexes,5.4,21,57
Oman,2013,Both sexes,5.3,21,57
Oman,2014,Both sexes,5.1,21,57
Pakistan,2012,Both sexes,8.8,30,70
Pakistan,2013,Both sexes,8.9,30,70
Pakistan,2014,Both sexes,8.9,30,70
Philippines,2012,Both sexes,2.4,13,122
Philippines,2013,Both sexes,2.4,13,122
Philippines,2014,Both sexes,2.3,13,122
Qatar,2012,Both sexes,7.4,25.5,51.25
Qatar,2013,Both sexes,6.7,25.5,51.25
Qatar,2014,Both sexes,6.3,25.5,51.25
Korea,2012,Both sexes,30.2,37,127.5
Korea,2013,Both sexes,30.6,37,127.5
Korea,2014,Both sexes,29,37,127.5
Saudi Arabia,2012,Both sexes,6.4,25,45
Saudi Arabia,2013,Both sexes,6.5,25,45
Saudi Arabia,2014,Both sexes,6.6,25,45
Sri Lanka,2012,Both sexes,16.6,7,81
Sri Lanka,2013,Both sexes,15.2,7,81
Sri Lanka,2014,Both sexes,13.1,7,81
Syria,2012,Both sexes,1.6,35,38
Syria,2013,Both sexes,1.8,35,38
Syria,2014,Both sexes,1.8,35,38
Tajikistan,2012,Both sexes,4.1,39,71
Tajikistan,2013,Both sexes,4,39,71
Tajikistan,2014,Both sexes,4.1,39,71
Thailand,2012,Both sexes,7.9,15,100
Thailand,2013,Both sexes,7.5,15,100
Thailand,2014,Both sexes,7.8,15,100
Timor-Leste,2012,Both sexes,3.3,-8.874217,125.727539
Timor-Leste,2013,Both sexes,3.3,-8.874217,125.727539
Timor-Leste,2014,Both sexes,3.4,-8.874217,125.727539
Turkey,2012,Both sexes,2.2,39,35
Turkey,2013,Both sexes,2.3,39,35
Turkey,2014,Both sexes,2.3,39,35
Turkmenistan,2012,Both sexes,7.1,40,60
Turkmenistan,2013,Both sexes,7.1,40,60
Turkmenistan,2014,Both sexes,6.8,40,60
United Arab Emirates,2012,Both sexes,7.9,24,54
United Arab Emirates,2013,Both sexes,7.5,24,54
United Arab Emirates,2014,Both sexes,7,24,54
Uzbekistan,2012,Both sexes,8.9,41,64
Uzbekistan,2013,Both sexes,8.9,41,64
Uzbekistan,2014,Both sexes,9,41,64
Vietnam,2012,Both sexes,7.4,16,106
Vietnam,2013,Both sexes,7.5,16,106
Vietnam,2014,Both sexes,7.6,16,106
Yemen,2012,Both sexes,5.7,15,48
Yemen,2013,Both sexes,5.7,15,48
Yemen,2014,Both sexes,5.7,15,48
